profileUrl,comment,likeCount,replyCount,username,commentDate,commentId,ownerId,profilePictureUrl,isReply,timestamp,query,error
https://www.instagram.com/dr.yagika_pareek,Modern problems require modern solutions! 😂,27,3,dr.yagika_pareek,2021-07-05T08:07:38.000Z,1.79365E+16,3765336357,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/176964676_3968064493286876_3028975745318708481_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=zG8cQUrnHf4AX-x2kYQ&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=2ff79c4eca9b62a359f079703e7533cd&oe=60F4819B&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/blades_sutures,@dr.yagika_pareek 😂😂😂😂,1,,blades_sutures,2021-07-05T09:32:33.000Z,1.79026E+16,43260004180,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/181285078_219351209989787_7368424253732262531_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=T1vHXSEKPsIAX8-6TpS&edm=AMrZAGUBAAAA&ccb=7-4&oh=0eff77101ab1ea56fba052628a59a1dd&oe=60F5196C&_nc_sid=9fb510,TRUE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/die____lit,@dr.yagika_pareek Modern morons require modern mutants & waves 😪,4,,die____lit,2021-07-05T09:41:57.000Z,1.79215E+16,1451630765,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/217188702_567980327528824_7710719235503629281_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=QOdwyr7o484AX93TepE&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=4c4efd893265c2b99a39ba65d5390206&oe=60F4BD0F&_nc_sid=9fb510,TRUE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/dr.yagika_pareek,@die____lit touché 😂,0,,dr.yagika_pareek,2021-07-05T10:02:03.000Z,1.80162E+16,3765336357,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/176964676_3968064493286876_3028975745318708481_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=zG8cQUrnHf4AX-x2kYQ&edm=AMrZAGUBAAAA&ccb=7-4&oh=fb77f4b6fcfda59998f1098348055261&oe=60F4819B&_nc_sid=9fb510,TRUE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/dr.monk.13,😂😂 . Le citizens be like : Dream 11 khelo dimag se 😂,8,0,dr.monk.13,2021-07-05T08:16:32.000Z,1.78433E+16,6456061710,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/189750585_4312376615453028_4530742565652219758_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=AwBfpH9nlJwAX97bNTt&edm=AMrZAGUBAAAA&ccb=7-4&oh=c53d3acd1c49f9fc5c14e67a7c09f37b&oe=60F5E542&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/drkay.md,🤦🤦🤦🤦🤦,1,0,drkay.md,2021-07-05T08:58:57.000Z,1.79669E+16,1465691285,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/152400381_1419106891786564_3560755402606990139_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=gbPf9rv1VHQAX-x35N5&edm=AMrZAGUBAAAA&ccb=7-4&oh=0b465c8532292e9d9c621fe2109e9508&oe=60F53290&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/priya_dev,😂😂😂😂,1,0,priya_dev,2021-07-08T14:04:08.000Z,1.8239E+16,328253446,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/175556225_506533210754047_4813859981633184225_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=-0_7FZKvY3sAX8YjN23&edm=AMrZAGUBAAAA&ccb=7-4&oh=a5f11c22c52f61349af7c164e3e78d0c&oe=60F4EBC7&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/dr.karthikmurali,😆,1,0,dr.karthikmurali,2021-07-05T08:14:27.000Z,1.79049E+16,4651118803,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/156494909_913267649464053_1795543492465031209_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=CRM1gmsdfl4AX8nfiwT&edm=AMrZAGUBAAAA&ccb=7-4&oh=bbe399ab61ffb4c3945f946da645d7a0&oe=60F5AD1B&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/karthikadevid.s,💯,0,0,karthikadevid.s,2021-07-05T15:10:24.000Z,1.78959E+16,3543032384,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/159975533_149043040332920_878880775182633267_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=ijCx8AsFweEAX_yATFq&edm=AMrZAGUBAAAA&ccb=7-4&oh=60009bf42067d8ce20e9e45408eee023&oe=60F4B1D0&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/kasturibhambid,😂,0,0,kasturibhambid,2021-07-05T10:07:30.000Z,1.78909E+16,1730661106,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/120622251_1345372475794757_5544875243650910937_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=2zCP8edaOdoAX9L7fKV&edm=AMrZAGUBAAAA&ccb=7-4&oh=0c2ba00a76aeebf473b75b22b4791d46&oe=60F3F813&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/docpharmaniac,😀,0,0,docpharmaniac,2021-07-07T07:12:48.000Z,1.78924E+16,6703625890,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/101061954_736071033872203_4569218842093420544_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=xd9nUPgu5jsAX_1Mc-q&edm=AMrZAGUBAAAA&ccb=7-4&oh=07fade0ffd0726e23539ef0decd1ca7a&oe=60F4D6AA&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/panda.ananya,Smart solution really😂😂😂,0,0,panda.ananya,2021-07-05T11:29:42.000Z,1.81326E+16,4636664097,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/174679729_723829284962647_164849965186412303_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=LBZ3tqS-s2AAX-Uj4rS&edm=AMrZAGUBAAAA&ccb=7-4&oh=d6d6973f043a5c721d60b3c9bbd5ec2e&oe=60F491CE&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/betsychrysella,😂😂,0,0,betsychrysella,2021-07-05T08:05:56.000Z,1.80946E+16,4467903304,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/185745373_1182460862216610_1416290627408504793_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=cB8m3cL8vckAX9NOEIM&edm=AMrZAGUBAAAA&ccb=7-4&oh=c110b5ec75846adf237f21352a6501a6&oe=60F45236&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/dontia.dental.care.kolkata,😂😂,0,0,dontia.dental.care.kolkata,2021-07-05T09:51:24.000Z,1.78428E+16,2150374146,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/152025219_436865010961327_2370902313663000071_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=Z6h8jmE_d1gAX90vJgT&edm=AMrZAGUBAAAA&ccb=7-4&oh=58477f130369f3ed40a6304f4fd3155f&oe=60F572FF&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/tanwartisha,😂,0,0,tanwartisha,2021-07-05T08:31:24.000Z,1.81725E+16,2221253389,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/200204323_2830794977234182_3599783163837547080_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=d2Uwv-n4xdoAX94QpVv&edm=AMrZAGUBAAAA&ccb=7-4&oh=ee29e7874928eebf9eb35c515a965dd9&oe=60F582D8&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/hemant.garg.44,😂😂,0,0,hemant.garg.44,2021-07-05T10:48:01.000Z,1.79386E+16,39038458782,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/152501835_130205048990295_9074491277192412586_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=r2ovmgVFpbQAX_6-hLD&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=b4759e49c3ebe0ad24f4a31b28a4fabc&oe=60F58EDA&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/inkmindsetstudios,😂,0,0,inkmindsetstudios,2021-07-06T17:49:50.000Z,1.79251E+16,3828266783,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/161453393_877431449713407_8573650935852208630_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=dYO_Gq_fdgQAX80ce3r&edm=AMrZAGUBAAAA&ccb=7-4&oh=e85c1114bc51df9e7af8902cdb17b20f&oe=60F58FE1&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/snahamanivasagan,😂😂,0,0,snahamanivasagan,2021-07-05T08:23:44.000Z,1.81651E+16,18151239239,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/173886409_458072462130475_1476611963098885640_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=l1TWAci_frcAX9hkoDD&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=0e57dbbb5b36129f7dbadd59ab056acc&oe=60F4EA84&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/raouf_pbvr_,😂😂,0,0,raouf_pbvr_,2021-07-05T09:10:16.000Z,1.79238E+16,6068636251,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/70819495_448667762522034_3874452841959522304_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=3Ivnf-mhew8AX9m1Vi3&edm=AMrZAGUBAAAA&ccb=7-4&oh=df8b68288c35affa17c132a8bf69eac9&oe=60F5BF11&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/pranitamatani,Hahahaha so true sir !! 🤣🤣,0,0,pranitamatani,2021-07-06T03:21:41.000Z,1.80014E+16,1414887605,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/123703298_212250063578936_683442471624803577_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=Ujyrw3GeyKEAX9fY6xb&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=4e80b56a59d218506e363b0bbd2de0ae&oe=60F59CCF&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/dr_neha_rahate,😂,0,0,dr_neha_rahate,2021-07-05T16:48:26.000Z,1.78767E+16,275921645,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/156947961_191257939464347_1407645971776168203_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=tDJtffuUBtIAX_TKff1&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=37a850d173d4542c6c1e7bf6733ab340&oe=60F3FAEC&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/drbardhan.ortho,😂😂😂,0,0,drbardhan.ortho,2021-07-05T11:18:56.000Z,1.78844E+16,41975591616,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/137037005_317424002931872_3047304748905531799_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=mG1oLXX3D20AX_yf_RI&edm=AMrZAGUBAAAA&ccb=7-4&oh=c9cda059e92b874118d2c5bb8d0da26a&oe=60F4D5EB&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/kp26_30,😂😂,0,0,kp26_30,2021-07-05T08:21:34.000Z,1.78938E+16,3544564448,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/121071110_393768411952515_4919557552726627559_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=kOM7V_UuICoAX98ZxbK&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=f2bf0b1e74a6ff617604c382f6ebe022&oe=60F54AAD&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/ashimadogra.ad,🤣🤣🤣🤣🤣🤣,0,0,ashimadogra.ad,2021-07-05T08:06:15.000Z,1.7924E+16,3407676904,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/204111216_487617312540110_3307056638765295334_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=tg2Jw8e02lEAX875t9M&edm=AMrZAGUBAAAA&ccb=7-4&oh=e7ecf557770bad89a60cf710d7032b81&oe=60F5047B&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/amitar3,😂😂😂😂😂,0,0,amitar3,2021-07-05T08:12:32.000Z,1.79124E+16,8009776208,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/109573706_592423934977492_8827585405194837737_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=ept-byUnjQgAX_CZa0D&edm=AMrZAGUBAAAA&ccb=7-4&oh=1fa45ec6cb908cc2b2f714bc535c1858&oe=60F4A915&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/passport.to.freeedom,😂😂😂😂,0,0,passport.to.freeedom,2021-07-05T09:00:31.000Z,1.79424E+16,32885263444,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/217849713_332068245058293_9221523670171943331_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=SpvYk5dSAA0AX8g-oEG&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=daadf1a0ff8c797b8acbf5eb0acea58b&oe=60F4BAB4&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/cuttingwaalichaaai,😂😂😂😂😂😂,0,0,cuttingwaalichaaai,2021-07-05T09:22:59.000Z,1.80923E+16,1465071471,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/196352704_4497680426927019_7450833298749725335_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=B56nSN0Lc5IAX_4j_wA&edm=AMrZAGUBAAAA&ccb=7-4&oh=94bc4b29c9ffc1347377bd42fe0280c5&oe=60F5799E&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/kaleidoscope_5,lololol,0,0,kaleidoscope_5,2021-07-05T08:24:09.000Z,1.80511E+16,13518730222,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/209006605_755829658418254_4847792392006861872_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=bV_Iktm_pVoAX8g5HhO&edm=AMrZAGUBAAAA&ccb=7-4&oh=2a8ab38e1cfe09b0b9db58f3f475aa78&oe=60F4013B&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/dr__shri___biradar,😂😂😂,0,0,dr__shri___biradar,2021-07-05T10:05:54.000Z,1.79182E+16,1688999797,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/209317435_562362378474855_4010813392479797516_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=NLRxsP0o1yYAX97I9EX&edm=AMrZAGUBAAAA&ccb=7-4&oh=f5eab56b04cacfeda090a8bdb97a59fe&oe=60F4976F&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/the_medical_guru,😂😂😂,0,0,the_medical_guru,2021-07-05T08:03:24.000Z,1.79215E+16,35193477743,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/197708412_152401383603666_941834062357432279_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=adgE3V6yio0AX9jC_bd&edm=AMrZAGUBAAAA&ccb=7-4&oh=eb93bf5ae093ab0d5a3e6a2518eeafa2&oe=60F5A207&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/surrbhistark,😂😂😂😂,0,0,surrbhistark,2021-07-05T08:10:16.000Z,1.79048E+16,1826381033,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/210895776_533595751327213_6374371516694716733_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=4OplOZy9QMoAX8P2bdC&edm=AMrZAGUBAAAA&ccb=7-4&oh=16d5cd92d1e553609e7efc352544b47d&oe=60F41974&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/progressing.doc,Somewhere in parallel turtle 🐢 🦴world :- BEST WAY TO NOT TO FORGET WHAT WE STUDY IS TO NOT STUDY 🥲🙈,1,0,progressing.doc,2021-07-05T13:31:03.000Z,1.79025E+16,34134587221,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/167219525_958217128319779_2305232306912439766_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=ceyMrRUfEWoAX__YdQh&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=b54c6f0e1422e2d515947e047039dbb7&oe=60F5D2FF&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/cascillataillon,@j.rod56,1,0,cascillataillon,2021-07-05T19:05:17.000Z,1.79024E+16,1916218278,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/176642697_483242826442296_3841680442610809191_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=pSmFfTGl7ZwAX8s9G0S&edm=AMrZAGUBAAAA&ccb=7-4&oh=8c95c5268f91014d8b49ed5841c4bfd3&oe=60F45D2B&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/__swagatika____,😂😂😂,0,0,__swagatika____,2021-07-05T09:33:33.000Z,1.78842E+16,4582767402,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/212050869_351644762991964_7384911529534102338_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=P9d7vvgdKlsAX9rhBL-&edm=AMrZAGUBAAAA&ccb=7-4&oh=eb6a457bf7447d6fd7f75c24a04d45d3&oe=60F44792&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/shobhan.b,People like..Khelo dimag se😂😂,0,0,shobhan.b,2021-07-05T09:26:58.000Z,1.78743E+16,5545140747,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/195853114_4340989329259252_4889825816724855199_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=R42Qy3B0WLcAX9P1kla&edm=AMrZAGUBAAAA&ccb=7-4&oh=b646328bf0329cdf17397683de1c4c6d&oe=60F43465&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/nitin.bhat23,Mera Bharat mahaan💪😂,0,0,nitin.bhat23,2021-07-05T08:13:55.000Z,1.79069E+16,11597643935,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/122045901_3696719403701141_2179178785706695078_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=JDNS0jrx_1UAX_8wdqg&edm=AMrZAGUBAAAA&ccb=7-4&oh=d747422f05784f08788e17fa703ea939&oe=60F41AB4&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/hardik4696,😂😂😂😂😂,0,0,hardik4696,2021-07-05T08:10:40.000Z,1.79062E+16,2219233485,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/210510079_4561382243892178_2464494796817312916_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=7WDNUWM1BCgAX8wQoG1&edm=AMrZAGUBAAAA&ccb=7-4&oh=8f5e0d51dbccc3b03f356dc3a0d49836&oe=60F43058&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/neha.g_dr23,😂,0,0,neha.g_dr23,2021-07-05T09:20:44.000Z,1.78829E+16,39497519672,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/126545931_192334305722060_488856548300506042_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=zoMTygpI6YUAX8Ypnlh&edm=AMrZAGUBAAAA&ccb=7-4&oh=483e27787e871c857a5ba4d184ac023b&oe=60F48A6E&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/rezwan_wanii,lmfao😂,0,0,rezwan_wanii,2021-07-05T08:51:36.000Z,1.79095E+16,8091144524,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/212130433_514550216418820_8153658022166572646_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=HA9G1YE-SFEAX-8qkut&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=9b9aebad8a52fd89a2a11072d1cff29b&oe=60F47170&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/khawajaburhan14,😂😂😂,0,0,khawajaburhan14,2021-07-05T13:23:32.000Z,1.78636E+16,3059930472,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/43779172_2166052550321164_331537394685706240_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=liqsbR_0-L4AX-KLMFH&edm=AMrZAGUBAAAA&ccb=7-4&oh=9011268c4215a8bf053712b40d370283&oe=60F50F23&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/theheart_reviver,"And yet India doesn't learn from it, ppl are gathering in places like they are just left out of some locked up dens ......",0,0,theheart_reviver,2021-07-05T14:34:08.000Z,1.78785E+16,39043787963,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/210603351_549442056408160_6663859537281783412_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=kNk9500VXXEAX9n9LVT&edm=AMrZAGUBAAAA&ccb=7-4&oh=301e60a6275b38746848761dee35ae18&oe=60F496D0&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/raz.vi786,Yeah..o boy!!!,0,0,raz.vi786,2021-07-06T16:03:44.000Z,1.79521E+16,33763851054,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/94608385_240868837030290_7534512908051415040_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=lItY73Ezx5gAX_XV00e&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=1224cf421818899d2085aa978872a2f6&oe=60F4526F&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/uni.qo,Going to manaliii😢,0,0,uni.qo,2021-07-05T10:02:18.000Z,1.78943E+16,26793614759,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/210603357_521128892372112_7867331610306811422_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=LlVXCcBTgGgAX8VjPBs&edm=AMrZAGUBAAAA&ccb=7-4&oh=499ea5fc7e724d5cc9ee71e167dc632e&oe=60F5BF39&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
https://www.instagram.com/dr_sethi700,Meticulously hilarious 😂,0,0,dr_sethi700,2021-07-05T12:53:46.000Z,1.81526E+16,8078799384,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-19/s150x150/161076101_444626643261731_932719215802256664_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_ohc=e4gjieXjuA8AX_yng20&tn=9hblQtT8P0mMjutr&edm=AMrZAGUBAAAA&ccb=7-4&oh=2fa7478c65f8ed5573b142d9b8515573&oe=60F585AC&_nc_sid=9fb510,FALSE,2021-07-13T21:21:41.295Z,https://www.instagram.com/p/CQ8CRbajRhy/,
